unit_id,cycle,temperature,vibration,pressure,rotation_speed,oil_quality,max_cycle,RUL
85,178,60.57783418792095,69.4033626035407,55.91562634933806,53.49980731433458,67.19442241787712,249,71
85,179,61.79824598301867,71.66075163717981,54.19958046828879,55.37545825623796,64.50825061793799,249,70
85,180,61.92034039018229,70.97517356313809,53.51497198238084,57.35643310057715,68.18595264806434,249,69
85,181,61.391895118672565,71.1135274699605,52.57448332024173,57.48722463707804,68.42614252323628,249,68
85,182,62.1648795687804,71.25134153531808,56.262142444443896,58.05095646592633,67.28577723764752,249,67
85,183,60.38111886087504,71.1638214074173,53.36739180372474,58.09059624817763,67.97663944823826,249,66
85,184,63.91759757367366,70.41783174312087,56.62901923779464,56.02518953593932,66.63216258959899,249,65
85,185,62.286662816405446,73.22092459106962,55.6299224565797,57.3797446978494,67.49266919358728,249,64
85,186,63.79911964956816,73.2549107324847,53.29737737309996,57.53576180329869,68.34941969929714,249,63
85,187,61.73883437704226,74.10513411819917,54.46297791309085,56.43550362722387,69.74892191847199,249,62
85,188,65.58761878929424,75.75828384969986,58.9707445997704,59.16345370806888,69.03808707163726,249,61
85,189,62.46409639331499,74.80098721060558,57.22611106293558,54.90524673595736,67.90971360054047,249,60
85,190,61.78346284485316,76.34673324911171,53.32387687424367,56.68669189389107,68.18614514370503,249,59
85,191,60.01965214846386,75.25808684163904,56.157538831476366,59.30441570073928,69.01027098962656,249,58
85,192,63.54091854542705,72.78216852773221,56.13595332398987,56.94353757449269,68.63748443835406,249,57
85,193,64.59927284964546,72.87635705652431,55.969644837624166,59.86451935496444,69.11975476319336,249,56
85,194,64.92850796719704,71.89160365639383,53.16268945759728,57.361742366896166,65.33040979582825,249,55
85,195,63.84438623930546,76.44918576724054,57.78438832064859,59.25636588839057,68.16306922597012,249,54
85,196,62.41370788256611,72.69301682993239,58.11648959103975,57.75260709720448,72.23803885132457,249,53
85,197,66.54421745691883,73.94259814148572,55.772780489207456,58.15353748746232,70.45953835188277,249,52
85,198,63.90219734629485,74.34309895074215,52.41147799735383,59.867314411646106,70.74711903868965,249,51
85,199,61.4558103105583,72.8184294274411,57.45909927299084,58.55282773271626,70.81099996162708,249,50
85,200,64.40177513312939,76.96631593254968,60.427391779224415,57.3989378121162,70.83687574452108,249,49
85,201,61.81619883079793,74.73996572852604,57.54428083303952,61.810209064986736,70.68779587796386,249,48
85,202,61.22948198667381,76.07821282852689,56.22020106883051,56.55877513201001,72.41380090311274,249,47
85,203,64.40151153097304,73.4096327875143,60.21721962142757,60.99156873756048,71.57335723879419,249,46
85,204,63.66589809752785,73.79050861193468,60.7864893471068,60.03978214353837,68.38208191773829,249,45
85,205,64.55822690713704,77.60445480970304,57.44925297243597,61.77734420381538,70.10258450580173,249,44
85,206,65.47885362560412,76.0919072437016,59.47129934249176,58.61117709948437,70.42644515353349,249,43
85,207,63.98320064554344,75.74874904829402,58.4589660068835,62.165521363538566,75.03990631680166,249,42
85,208,66.83851011864513,76.2256300057113,58.92593849585435,57.81541471097059,71.84338949694614,249,41
85,209,64.63767543898685,77.60900444373273,58.53893458947727,61.2973027720854,73.88712826606161,249,40
85,210,65.58768036535272,77.55571717165905,57.41969094160483,59.38517932081053,71.68844929301052,249,39
85,211,67.07491972862292,75.85212937822777,57.38295979380255,59.85040991967793,72.70284791889642,249,38
85,212,69.17042322403962,78.261746797665,57.78624657883243,61.8247413539784,72.45918378465488,249,37
85,213,66.05852486653313,77.28477327409972,59.27088533950874,59.35329612381597,71.76840061357984,249,36
85,214,66.24263184967717,75.38179635401511,60.77037115156109,62.69177478070411,71.35763070411672,249,35
85,215,68.42510752295061,79.14491501095583,62.45660251395769,62.42445673544028,72.90340050823863,249,34
85,216,67.3766775209196,77.0040393732038,60.3162958531616,62.25305526531217,71.91478895815534,249,33
85,217,67.6372969231412,79.77911608660006,58.854492499753086,60.40666298774577,73.48459531384155,249,32
85,218,68.20501063981479,78.5585500128882,59.57781075522574,63.33735696762259,72.80201802758278,249,31
85,219,66.96533560858742,76.51445573611612,62.360127938794975,65.76455429460833,74.87279897152604,249,30
85,220,68.45250802684525,80.31745701796847,63.29580785233276,64.04134792260163,72.59929982451158,249,29
85,221,71.54268622886738,81.25570425290049,58.888203564963234,65.51166960544705,73.84623444405939,249,28
85,222,68.35151696667194,75.34832600694294,59.62115757676254,65.95258584315546,73.75081178116919,249,27
85,223,71.85470532435106,81.25613126625096,61.03437060642992,59.44278801603305,73.82902512549305,249,26
85,224,66.64533116747546,79.59789377987903,64.05372483508849,63.9713317212114,75.76353618192114,249,25
85,225,68.7430392843685,80.7942460162101,62.72959954397008,62.48201794291791,72.13703761911341,249,24
85,226,69.30628499079249,80.21228076071718,61.36368289198936,65.3826531643218,72.11065206739978,249,23
85,227,67.41242644294,80.24514232647559,62.76973508002553,61.24145744901977,74.64304057508033,249,22
85,228,69.25092812202371,78.84494554930019,63.38270904333261,66.89848165623174,78.21553096298027,249,21
85,229,68.81042355192513,77.71899919118334,61.05141857105375,62.61331280048006,76.0399306008551,249,20
85,230,68.98885160332635,79.74369647033487,61.52668497595423,65.82912629551846,77.8850596599189,249,19
85,231,70.36189903474266,80.77392047603988,63.43870520904998,66.17936737988356,77.50077588368636,249,18
85,232,72.91104998110227,80.76229414073804,61.33653183269362,65.34355728191991,73.97808003447958,249,17
85,233,71.60127965570041,82.27110264637365,63.68949876267618,63.966950671752,76.25619280891881,249,16
85,234,72.12541016280657,82.32688085213779,64.37862706373924,65.758849797015,75.16130809655334,249,15
85,235,71.51098522023085,81.89528929327261,62.50495184725382,68.9664131743578,75.11758291148803,249,14
85,236,69.90737491793132,81.58984255588683,62.60929227099207,66.58780592423948,74.33214816135629,249,13
85,237,71.21310270219685,82.55883996136727,62.567249001313535,68.55916852036916,75.67385273688393,249,12
85,238,71.71539516698864,83.75351818694834,64.85627881859317,67.64493050237179,77.98657770873704,249,11
85,239,71.51671930242924,82.9597754406981,65.66847235804381,67.80856404523722,78.43011688161629,249,10
85,240,71.64543989177781,82.69856690149203,64.17358811969129,65.95061978773884,78.1925293474966,249,9
85,241,73.09181150944153,80.53525203845442,62.75386465966828,66.28447753399186,76.55006714046951,249,8
85,242,73.94193356815411,81.67538957224014,63.322137156205855,70.12379178483484,77.40463558328372,249,7
85,243,74.75862064187447,83.19525922105076,64.84339269370909,67.34368712371045,76.7421119106579,249,6
85,244,72.79065084514514,83.59655687355345,61.22021402238193,68.08380283870366,80.50149038242668,249,5
85,245,75.12816479558067,81.33736329090456,62.12706073384164,70.48440142711341,79.63694363698919,249,4
85,246,73.15174432251449,84.98591438029246,64.16217071720662,69.9239787880208,76.53992351829031,249,3
85,247,73.71222280949875,81.16626541039248,67.21143991564547,69.11482772661815,79.51577969586275,249,2
85,248,74.35165123474225,80.13078411500547,64.31306145026223,68.50115496295965,77.68812390959741,249,1
85,249,75.39340748744779,81.35237709918937,62.600082155624136,70.41392684015666,80.07984190299665,249,0
86,1,50.86219247401033,56.51612984169646,51.67434253269458,47.33953247979264,43.250002382534085,339,338
86,2,51.26932364599185,57.14316522556668,50.75139520141933,44.20611614224624,47.71128692403984,339,337
86,3,49.63039756346243,57.53192752334399,53.21781896281139,45.68835511047764,44.42921646087459,339,336
86,4,49.81046274925227,56.28214814040219,50.28335544567673,48.99916499144641,43.265989538981984,339,335
86,5,48.7587114919733,57.61001935653489,53.83453468451352,44.652486683443485,44.07645613907742,339,334
86,6,51.13038740177432,57.52119612275249,52.0369166401907,45.26182171188892,46.59915562505762,339,333
86,7,49.04885043640419,59.34001833372628,52.97568970029362,43.55785318529414,44.07329398438626,339,332
86,8,51.24154898036392,56.22394970848909,50.76222858700312,46.73064026873017,42.9255965270266,339,331
86,9,52.03587823775975,59.509342278718286,52.93152465341641,46.77314835217096,42.99604747564723,339,330
86,10,49.18117889621648,57.05240508838255,51.2416985265929,44.32198172200146,43.59469513311228,339,329
86,11,48.79424494827402,58.23496786640287,51.94322595632767,47.144658902288,43.15839360214912,339,328
86,12,48.46783352269488,57.06623221570993,50.47209658122488,44.242616865307525,42.85213646744481,339,327
86,13,50.738574327003256,57.37087018504344,51.61135596769103,44.57003989618995,42.23547899082648,339,326
86,14,50.6620749954119,60.31717546829079,52.56162158744609,46.24551092771748,44.82355502228192,339,325
86,15,50.21816979669407,60.05924314573024,52.12860224637021,46.41607359862613,42.60915401201287,339,324
86,16,49.23768810415517,60.11257213485735,54.01829134770739,42.9474932149933,42.65885137375013,339,323
86,17,50.77350702702681,59.37706815081402,51.30452399520192,45.65070794562626,43.96871529055526,339,322
86,18,51.57603237333016,58.27970689787613,54.573162103453264,45.46043304678116,45.252348070114806,339,321
86,19,46.0185162496566,57.0922095468816,51.67408600919888,44.17442280653802,43.3364959920317,339,320
86,20,52.45882888262169,59.77452712773371,54.64203749985394,45.56673534662042,41.47644574437644,339,319
86,21,47.9718389550684,60.82954141590876,52.70166592500756,44.70909348632237,42.34115304817094,339,318
86,22,50.58453108564298,54.60161080774441,55.31015598518506,46.231513742197045,44.98942752971905,339,317
86,23,51.13385151544037,58.08452200242529,52.46110273863078,46.61088524634753,41.403982507394616,339,316
86,24,50.12660367027475,55.64940911790222,49.88759581896437,47.540527090355546,42.48432329428176,339,315
86,25,49.6680416238672,56.77795567081262,51.8877600352874,47.94381804211942,40.328555295904096,339,314
86,26,48.69556733570594,59.16299840429266,52.24498906015709,46.47697011813688,40.95240925531524,339,313
86,27,50.4884421707687,59.76856795540897,54.712626325270165,45.9682753081126,41.46236601634212,339,312
86,28,50.88210591680635,55.10557733737098,49.63827777267451,46.38377738040175,43.90106322578648,339,311
86,29,50.183142438085696,55.60742486203262,50.93612612765083,44.42643230419784,41.937653345589126,339,310
86,30,47.27297771115267,57.07488555079753,52.63396158512088,46.72154457425154,41.91526771489883,339,309
86,31,50.92826576860325,57.87889801019898,52.78972699814866,44.78234931086038,42.57147439173459,339,308
86,32,49.70640070436319,56.19624303787945,54.208082570923104,45.96968995724723,45.73478526098632,339,307
86,33,49.80694487707768,59.563580265564354,49.4000225618036,45.360188959997245,42.04678907945829,339,306
86,34,50.15930150285679,56.88946906060663,51.2908347698148,44.62377896403116,44.435683134750285,339,305
86,35,49.83160663820514,58.25508850799544,53.64158852541031,42.67410848259301,46.456573139108194,339,304
86,36,47.75540818611898,57.96262239579612,52.29906248426652,44.23746331360984,44.61481965576274,339,303
86,37,49.32442505612922,55.79874547023618,53.47184146172057,44.851767983484464,42.63100379288762,339,302
86,38,50.27370587818052,57.83491713507073,52.22914017541297,43.48608275758354,42.75622405569978,339,301
86,39,48.88255900414307,58.134509719815874,53.99793177452396,46.406435034601095,44.0240579610195,339,300
86,40,51.54758615995683,57.362127770047536,51.4668987858831,46.009179277335605,44.59536340437108,339,299
86,41,52.084739229794216,57.361888448864335,52.101618080046144,44.7325663601737,41.85474126267076,339,298
86,42,52.47550179119236,54.78991996861343,52.41424995244255,45.060894053760485,41.83585267006717,339,297
86,43,52.17134509307516,59.01740678181918,51.42722490863191,44.46369125796521,44.383680109695405,339,296
86,44,47.85313885673077,57.41177106437655,52.7074237715654,44.3287064604741,42.48257305607412,339,295
86,45,50.209274858493565,57.08320226519629,51.89888031593009,44.74277526228518,43.1837727006308,339,294
86,46,51.47870220682957,52.840888560504986,53.04707031728726,45.682337044972094,44.26483311456195,339,293
86,47,50.51095713548476,57.442209023374325,52.99164049717911,45.1010560777438,43.30398617903494,339,292
86,48,52.63835501066042,56.88165232322955,51.49926786010498,44.17041061971768,43.93355011469679,339,291
86,49,47.28888649249993,59.45274794621911,53.46117901523228,46.54308173930404,42.553197337288736,339,290
86,50,51.22121192897692,57.37691236175894,53.02345840277718,44.546272287827406,45.17508410105891,339,289
86,51,48.46596635177264,57.63537367000284,51.796461972481865,45.55082941571485,42.66176089441471,339,288
86,52,50.71388944344729,58.27098521114554,54.017089930019466,45.70593690055615,43.60530157394804,339,287
86,53,46.2910858526089,58.93681659154502,52.897743784563424,44.665876603737175,42.63421750871804,339,286
86,54,51.157635080592726,57.92629981195706,54.35995593113803,43.48316734734715,44.27216170828856,339,285
86,55,53.42007253327662,54.89171997396848,54.9025616782711,44.3066843362952,41.9771759342857,339,284
86,56,51.016816599090006,57.39645570863295,51.15587278614687,44.42291072343326,43.255371693573714,339,283
86,57,51.14540516845767,58.24465704098503,55.35272078369154,43.519784329481176,41.779044256845566,339,282
86,58,49.77279964118109,56.5419694083826,53.676931940632585,45.95011886590015,42.10924732289442,339,281
86,59,51.85753119190473,56.91736276685395,53.34053896152941,45.850083727454944,43.97043873957672,339,280
86,60,51.31411490505862,61.25778188046077,51.87225554743484,46.20050314616554,42.319343407495445,339,279
86,61,50.23159160082608,57.9072906945888,53.43743578916144,43.77273784231782,42.62216823252762,339,278
86,62,50.09505508176232,60.80353063321183,49.624183615363954,43.85799973074015,41.68192821938234,339,277
86,63,51.74340641684782,57.07111349756183,51.3285434299688,44.89809668987747,41.70622060628123,339,276
86,64,50.16558007771706,58.6402747927449,50.21728128513973,42.42329953745374,46.11930604337321,339,275
86,65,52.62061136838644,58.34811187221633,52.83089715177671,45.33695416276611,44.18038564577587,339,274
86,66,50.03634415341343,57.61897704499726,55.10622872162624,43.64681158251387,42.628975555658094,339,273
86,67,50.49221700955941,57.293249717853,53.48804965882133,45.590040901676495,41.35737889077178,339,272
86,68,51.46484858720705,59.01625535105325,54.01682906202488,45.58905201757867,41.38782344969448,339,271
86,69,51.45004770324311,58.52600787798873,52.80963191072944,45.759989116238366,40.260021607682376,339,270
86,70,50.72765380971285,55.83315502101372,53.20554565334807,47.03426268494788,46.01613353411796,339,269
86,71,50.56660886481273,59.69790701331336,50.53014633112275,43.21072992432845,40.91157926771929,339,268
86,72,52.78159476637316,58.74283380291575,54.83105598149443,45.43234236598498,40.65377683658197,339,267
86,73,48.4956491314198,58.478003288708265,54.048657183222815,42.964315811784,42.26919274525488,339,266
86,74,52.708404006461706,58.50630917761563,54.48993508657822,44.34590480230626,39.47740968386644,339,265
86,75,47.87604955155561,58.68020460706397,53.8650658416588,42.51637591239256,41.984280695129534,339,264
86,76,51.60125196847969,55.902392048794,52.69411524763075,45.602278221973535,43.75370437290322,339,263
86,77,50.39067939475532,57.54440571548943,54.18502193916729,43.17311488136686,42.8883042027458,339,262
86,78,49.86587080762797,61.87259804875811,53.00393349843095,45.13742988586026,42.16141243431839,339,261
86,79,54.297131178647774,58.28252029181252,53.36220434712557,45.47870706945717,40.7279766311653,339,260
86,80,49.48443744560073,58.03870549689133,55.22094011169684,44.10773471240706,40.886379179994165,339,259
86,81,49.37642096841885,58.87791232269963,55.06836937892698,44.63060204190955,41.00580943134786,339,258
86,82,49.83375128692291,57.80586395102106,52.87493947718946,46.506516493747625,40.706905743965685,339,257
86,83,53.512422971839385,58.90538144526905,54.19321100871272,45.84008023989293,39.99904807862725,339,256
86,84,51.427595800776295,61.51569232725283,55.2804014914804,45.87879442429176,40.97448122454993,339,255
86,85,51.12585801419176,58.05732166592924,51.4925930395197,45.6791186604697,42.99427527650948,339,254
86,86,49.85657948488349,60.34242150102697,53.9118999032942,45.1136294667584,41.10914980305076,339,253
86,87,48.596996091368695,57.47245828490375,53.95214356178106,44.762104552924015,42.04372932482813,339,252
86,88,50.25295792046391,56.14895583512557,51.28730916765244,42.706939573897614,42.464100931665,339,251
86,89,50.80481008149629,59.23564655364232,52.41486714932835,43.07349017628236,43.38186356845669,339,250
86,90,50.80937473889365,57.29204157250216,52.058222549288125,44.98250879962367,39.39768626654792,339,249
86,91,51.37316426911295,59.51451472602776,53.74194056399568,44.77050331683025,42.01018645167895,339,248
86,92,51.876595937049856,58.71741583175053,54.29631090321332,46.18632559923773,41.27422763571382,339,247
86,93,49.8710794859699,60.76760993164036,51.88986169317416,43.53839300899293,44.087979308180415,339,246
86,94,51.70340537456403,60.66903919422855,52.98365778297524,42.79022246671372,41.8048641093352,339,245
86,95,50.38798772444289,57.64291284245402,53.81240098303466,41.89348715684616,42.05375188408182,339,244
86,96,51.10341478327349,59.42307208914949,56.899340378974536,44.41270649539966,41.20384539116933,339,243
86,97,53.74129924091698,58.60853766380895,53.337856733208255,44.75251225273227,39.68325513583685,339,242
86,98,49.43984806802272,60.13532811521904,54.1417030011748,43.608679975150665,40.24480824603796,339,241
86,99,53.52150425651298,60.20935257473975,54.74624378184846,42.50405875599451,41.2844049543455,339,240
86,100,53.24090206002583,61.0913499887645,56.920626156932045,42.973055750853945,42.83743651584518,339,239
86,101,49.21525872572657,56.85537403724442,54.59030340567794,43.8466794127189,39.80916189112408,339,238
86,102,50.5092452110666,57.191473446169766,57.07595875607224,44.47969907812284,38.6282113196417,339,237
86,103,50.95217469547853,57.93963946906729,52.18214000657738,43.51161146890089,40.27670731583649,339,236
86,104,49.97906770949144,59.35466351195876,55.57976315731442,39.11288883004143,41.10828350817849,339,235
86,105,52.37477078112722,57.44666046919089,53.33095536134849,43.1972236846017,40.09425497532208,339,234
86,106,50.85103651018167,57.18710473298876,54.21490457652501,42.39739273226446,41.24310807782177,339,233
86,107,49.13767996826959,61.31944857828036,53.96810802729341,44.59391874612657,41.8775319858777,339,232
86,108,51.72548462345027,59.03587313074094,53.0757233339998,44.90482509900672,39.458786714838624,339,231
86,109,51.55704406064526,59.7747832270754,56.38098187186584,42.99448259078925,39.59258355019948,339,230
86,110,51.41998995743014,60.916303644533365,53.28923448265328,42.37492864373807,41.27194085368821,339,229
86,111,49.83025379887904,61.4503940355567,53.84881953796064,43.74235074028968,39.136853912206064,339,228
86,112,52.93478821191856,57.50179117602179,54.52349829717566,40.21198968762409,42.37936865591773,339,227
86,113,50.829419871603214,58.44929766518888,53.914442091662245,44.154071393557146,41.25368461772562,339,226
86,114,52.224176146015004,58.82099905203439,55.41391526744606,40.89727536820461,39.92520085050106,339,225
86,115,53.6671503854949,60.64073038020133,52.19285268480755,41.99951147161277,40.56130689477924,339,224
86,116,51.40802507659392,58.13478395826955,53.72068032959157,43.57048368331587,40.686883239740034,339,223
86,117,54.59970805767457,58.7695613375765,53.98929053611195,41.60807825451442,41.71342157238259,339,222
86,118,50.96138711334058,60.84623657878792,53.881582617041616,42.36592488806184,40.74689735389653,339,221
86,119,55.84212876204881,60.26450879085737,57.29589754531934,42.86677153840287,40.04800607949274,339,220
86,120,51.20492322376013,61.14336460929544,54.63147671403416,44.158631729114695,39.82498187616625,339,219
86,121,51.7792362043369,60.25224264669281,54.60793505358366,42.587221578369984,37.84906983882247,339,218
86,122,53.48822793234661,59.1799272789876,55.6578657574553,42.35739052963388,40.29962072064876,339,217
86,123,52.00333511624299,60.16787525668381,56.974776670228735,37.159131056613234,39.74288527692501,339,216
86,124,53.49378846012202,59.97214431074238,54.53006825210982,43.13286195653339,39.370708403498256,339,215
86,125,52.15983299282992,59.65070087777512,55.93657577016629,44.65322789806266,38.82792901766244,339,214
86,126,52.92099642777699,61.791585622084575,53.69192523120532,43.65103346022949,41.22419885615935,339,213
86,127,52.50449902475445,59.9681723736895,56.14870178381507,42.73165015129021,39.919375259303855,339,212
86,128,54.09326609407134,59.0441280733996,55.66361637188943,42.382173515702114,39.460506663791335,339,211
86,129,50.893988530175456,59.416535303717765,54.20201220228068,42.19923177771383,41.22623488715888,339,210
86,130,52.54658769020091,60.33799182362294,53.25618496731905,40.77819624527561,38.408302272152106,339,209
86,131,53.11738276099464,61.26276340797314,57.68648878091999,40.38543467825288,39.63778431187525,339,208
86,132,54.28230383789257,61.47911320031094,57.32489997807112,41.77077303142113,41.39063659549392,339,207
86,133,50.86798249739767,60.09939983703535,56.80542528044607,38.91475926286928,37.27129508589528,339,206
86,134,54.44366648066194,58.759929032805374,58.01233123351884,42.20000389216883,37.74564049506022,339,205
86,135,53.47689210834139,60.20892298491568,56.93706807978913,41.36011712962996,40.12901593593978,339,204
86,136,51.45234424746585,56.50904906539786,54.78447981732639,38.68075313515148,37.73841505125353,339,203
86,137,54.08874077254323,60.1796982873251,56.55017121722981,39.42912465114504,35.23219284366454,339,202
86,138,52.553407189933736,60.08882127156164,58.59873263302464,42.80274893672965,36.84221549979033,339,201
86,139,56.49552669356302,62.09440933292059,55.564181773207366,43.08239955467303,36.33429459646324,339,200
86,140,53.08917752532096,63.14216847690061,55.98571235246676,43.38345348968339,36.23843124833829,339,199
86,141,55.4695121772414,61.8676870554518,57.07258484799653,39.78810429902702,38.920687529896696,339,198
86,142,55.83005080451666,61.70192447873521,58.830034323981856,41.26509473975201,38.78703814011472,339,197
86,143,52.387620454096,60.62618221796908,57.63262186204116,41.89690611001033,37.915225313948376,339,196
86,144,54.05136814016725,60.42663151135544,55.40466616478025,43.17023281935119,37.50212601679611,339,195
86,145,56.49194554513049,60.860996285076986,56.910735428564685,42.40502599339756,38.8529127249623,339,194
86,146,56.57796582129978,61.10053627938756,56.96867209515335,39.36186658318717,38.53624588789827,339,193
86,147,52.635852678906325,60.46379754134277,57.85591944850808,41.27086548073282,36.763334241828375,339,192
86,148,55.56641374608209,62.19310622635352,54.87915931853178,40.85306512240286,34.61725146854681,339,191
86,149,54.16981797740932,61.5566590807566,54.9896078266916,41.61423406105968,34.89200556609136,339,190
86,150,52.59720203426552,60.791486490542106,56.91444467636459,41.43761516871172,35.82881804561385,339,189
86,151,52.65536300678794,63.90527478340952,57.11240210686811,42.48934509826994,39.67970039088189,339,188
86,152,55.63585548942021,63.87765344896006,55.93630224151016,43.01791087846463,35.97617098845472,339,187
86,153,56.13963927537389,63.95420947746901,57.386208208101856,38.105179512308105,35.482601724067294,339,186
86,154,56.397550571497256,59.45542556987623,57.38016465618632,42.75922451432651,36.7696447593901,339,185
86,155,54.41116745071071,61.93698027048192,60.16442017903076,42.7132506006998,36.57833037864546,339,184
86,156,54.10843080672287,59.12979070721447,56.887018163853575,38.83223070289536,36.53669647282659,339,183
86,157,54.90413084464954,61.861354111324026,55.80314154141293,43.024842838376095,34.67911834638547,339,182
86,158,52.410615452689086,63.10048550163345,59.805219634609365,40.410438515712414,36.73616999712716,339,181
86,159,54.46976304228498,59.57376571918876,56.86368150381861,40.29347532547694,34.67726537180185,339,180
86,160,56.91597213403584,63.22058211550787,58.38836220468905,40.10037468201448,34.36663021367912,339,179
86,161,54.7207654601184,63.58492545031811,59.52568359253879,41.07701952873914,38.382871882522814,339,178
86,162,56.125630030930296,60.93977952219056,60.4377637117711,39.026198066046376,35.664543142185515,339,177
86,163,55.548240349436135,61.01036304704848,58.20424108179924,39.72930859594885,36.60066422658518,339,176
86,164,52.65343912788733,58.36802772644706,56.29778393970439,39.907533810960565,32.91794251753594,339,175
86,165,55.846732270964885,65.25979119601988,58.73525296880506,41.40863164196365,36.46087164758537,339,174
86,166,55.79948932655352,61.14216531730932,58.01464066732614,38.52162099162868,35.83058779866921,339,173
86,167,55.33759096614622,60.38926403623689,56.67685151031496,40.51693703173176,35.33933817292368,339,172
86,168,55.25830591467944,61.48275411880236,59.772850914938125,39.11799486799851,33.855969724275006,339,171
86,169,55.60735510071645,62.33893047254945,59.702444903186326,38.61933167155659,35.003213961632795,339,170
86,170,54.038954628952624,63.80467519782831,60.54139969140383,41.08612859899443,33.809221352404464,339,169
86,171,54.12612442341938,60.83509538071168,58.889321203992175,37.80296971470524,34.774368632897286,339,168
86,172,53.519651936956365,62.4061548385117,56.15716815137575,41.99468343916747,32.22691897796154,339,167
86,173,54.54786394509944,63.24589415155653,61.52784787187232,38.377626107381104,32.843181234068055,339,166
86,174,54.24530182229667,60.91927457179765,56.68409201669856,39.14684108723743,32.86158770519178,339,165
86,175,54.36493340750305,62.69480366745242,57.533471193825854,39.27824767435907,36.10712354148028,339,164
86,176,55.59375994491501,62.4479075058181,58.16203430632783,38.5843991431053,35.83237413220197,339,163
86,177,54.14318748145261,62.99732204040789,59.92450979226636,42.55211477180299,33.438110509732084,339,162
86,178,58.391341163638806,59.26401651577493,58.653624475631176,39.77013492647558,31.33701023420533,339,161
86,179,54.04483903488472,62.99908233672771,60.12321304860096,42.3402514824685,38.33520212710528,339,160
86,180,55.7361814058869,62.7022992058532,57.57185296567243,38.7478319786458,33.890075690578264,339,159
86,181,57.14383638974286,62.52455109078514,58.98845748108633,38.226809160171086,34.293401319751695,339,158
86,182,56.36645661315039,60.29532002569892,60.77983406318407,37.82603928000943,37.45614807206332,339,157
86,183,55.47010005502396,63.022560731807445,61.1823104460325,38.24885834884115,35.142926192400736,339,156
86,184,56.43622222034981,61.21124363934336,60.78314769835469,38.4638383311476,34.85380319991515,339,155
86,185,57.82785747676068,61.92215200890468,60.35852228919151,34.910003977279565,34.87609301748042,339,154
86,186,56.26645417896499,63.6494576316648,58.76293911549322,39.01443968377416,33.99209356365483,339,153
86,187,56.30272745549876,61.82524905319423,58.623370602939886,37.49364900917184,32.51459574745686,339,152
86,188,59.37532794952013,59.67211859541855,61.06664474224193,38.090254199305726,34.68456465441673,339,151
86,189,59.90937914112981,65.16904771729602,60.12418400556099,39.66798949970361,31.91618103756413,339,150
86,190,56.59117768000306,65.07520429725216,58.75043398899086,39.74654198187986,34.150349346173506,339,149
86,191,57.86338450315294,62.40321009897157,61.49652525163543,41.51481825130872,34.04075736948801,339,148
86,192,57.21545938651296,63.397571439027736,59.37206319366391,39.23893178465595,32.2834865093274,339,147
86,193,57.263579455644255,62.60349286775009,62.43505451255247,36.90151854056629,30.762490263698897,339,146
86,194,57.47548927496285,63.45963966724465,59.690360317018914,34.67907178695462,31.88558129583603,339,145
86,195,57.8856404579109,64.21823164605301,59.5235575073914,38.92610680602182,32.49523131996066,339,144
86,196,55.19480401188335,64.60701503990546,59.70814331763375,35.51080310139053,31.891110699355544,339,143
86,197,56.37373371655849,66.88905326769422,60.21785486636072,35.62042946326229,34.3210166396518,339,142
86,198,56.02306743544968,61.18524354660215,61.68580050548678,34.99629778905814,35.17161620290661,339,141
86,199,56.7078452716245,65.91919830505925,60.65014964315832,38.0528904645511,31.232497982650955,339,140
86,200,57.72727042930382,63.00084287727184,63.37272792607582,38.41925818695614,33.90887076286193,339,139
86,201,58.01534750784674,62.29818746855588,60.90227832512151,34.302302331487,32.792561867247954,339,138
86,202,56.22085847777901,63.73264922021144,59.56921105172714,35.25703622888415,33.52181405025249,339,137
86,203,56.43327546870341,64.81627263868543,61.53524910009338,37.44502444954906,31.731430659397542,339,136
86,204,56.71722898421046,61.561440426381246,64.33904030377654,37.06588467224328,31.337856200596224,339,135
86,205,55.26646118272596,64.3021325388269,61.368124302950726,39.05791309753082,31.214980870729303,339,134
86,206,56.34506019875198,63.65908941112423,58.88042555692547,37.40336899809178,29.55988202194938,339,133
86,207,57.66409288306364,62.82699436063034,60.27660850535295,38.38862559811095,28.81582462344371,339,132
86,208,57.44785799313269,63.41965650294596,62.15534250767487,35.264594619102695,31.461056760809974,339,131
86,209,56.93250484303862,63.77201595418501,58.92210244158616,36.97321274489568,31.836362059582864,339,130
86,210,60.11358933834711,68.76641150926545,64.27647964380857,33.67284960965433,30.994049063175066,339,129
86,211,59.56321000450453,62.12058210246717,61.32796458291554,38.11261309450393,30.627891135986705,339,128
86,212,58.45501864168326,63.6060957937741,57.68300620624496,36.441247267244,31.061524720225197,339,127
86,213,61.17869419975873,62.79944841374615,65.81724511820866,35.29425347821689,32.45738006067034,339,126
86,214,53.71049184867984,63.75219147376265,64.4292020703098,34.10612035846205,32.827294783277914,339,125
86,215,56.60731186775847,65.76825021811615,61.43005046706831,35.78800471267914,32.76876707643629,339,124
86,216,55.32931183541493,62.427931501690864,61.068414982438654,34.06978321312787,30.445774934414672,339,123
86,217,59.268641624490925,63.72483311849245,62.36577540049623,37.81396859720304,30.950425487233748,339,122
86,218,58.63171334011008,64.44746608438948,65.06946177767779,32.089069171712474,29.274235464949268,339,121
86,219,60.071709750934346,65.69394003953619,62.72045807707509,37.18135374844826,30.457959136125087,339,120
